#{"t_start": 1707865996.6739159, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-27.0,75,1138.185402,4
2085.5,2334,1140.745403,187
-10.0,93,1140.874403,4
65.0,168,1141.045403,12
814.0,918,1141.672403,121
1329.0,1868,1143.945415,97
120.0,226,1145.179414,24
323.6,434,1145.532414,64
-10.0,93,1145.659415,3
-42.0,65,1145.768414,2
1105.2,1232,1146.598413,162
782.8,899,1148.270277,113
229.6,358,1148.558301,6
3090.2,3392,1152.815552,241
3434.3,3627,1156.178552,301
3648.5,3724,1160.679553,301
2390.2,2530,1163.407347,233
-15.2,90,1164.564448,4
1058.3,1167,1165.414047,144
2597.4,2737,1168.284134,263
1308.4,1543,1170.355135,198
-28.2,75,1170.473135,3
409.4,515,1170.865134,82
