#{"t_start": 1718478623.488208, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-149.0,366,393.553739,11
-115.5,167,393.866416,13
-155.0,335,394.256568,13
-127.5,123,394.563498,1
-353.5,1053,395.490003,2
-257.5,1095,396.031269,9
-264.5,976,396.766901,13
-295.0,1201,397.555243,9
-121.0,139,397.870988,9
-160.5,336,398.257897,9
-285.0,1201,399.66843,11
-126.0,179,400.477324,0
-280.5,1113,401.151662,6
-99.5,91,401.472353,6
-168.5,309,402.076848,6
-143.5,358,402.423807,30
-146.0,309,402.927493,17
-161.0,236,403.395542,0
-168.5,354,403.755187,26
-114.5,108,404.154852,8
-222.0,887,404.819971,9
-120.5,210,405.220623,4
-203.5,636,405.906827,15
-130.0,224,406.616874,8
-130.5,116,406.967987,2
-259.0,1201,407.429143,16
-149.0,223,407.807122,1
-131.5,165,408.327994,0
-191.0,390,408.682271,23
-172.5,515,409.289781,8
-111.5,136,409.687884,1
-179.5,692,410.448665,17
-115.0,224,410.770629,1
-131.0,196,411.310398,0
-238.5,1021,411.934756,38
-133.0,274,412.452654,22
-348.5,1201,413.65847,2
-161.0,382,414.141995,1
-266.0,708,415.537405,3
-122.0,258,415.886478,19
-206.5,794,416.486973,14
-294.0,1201,417.753407,5
-174.0,338,418.198174,9
-179.5,811,418.618027,13
-280.5,1201,419.969261,11
-145.5,209,420.352746,14
-154.0,465,420.925974,20
-348.5,1201,422.11492,2
-299.5,1075,422.899279,6
-310.0,1201,423.660913,8
-262.0,1163,424.580911,18
-111.5,179,424.896006,10
-134.5,183,425.21279,10
-179.0,563,425.972496,17
-112.0,164,426.306672,17
-273.5,936,426.848969,10
-150.5,193,427.179361,5
-130.0,420,427.675385,8
-195.5,599,428.225649,10
-129.5,113,428.562188,4
-158.0,267,428.975035,0
-201.0,646,430.066848,6
-161.0,192,430.853416,0
-269.0,1201,431.709882,4
-215.5,704,432.181084,12
-184.5,404,432.706072,4
-288.5,1080,434.170046,25
-103.0,81,434.48999,6
-157.5,310,435.189507,10
-139.0,251,435.531729,3
-268.0,1201,437.089309,2
-246.5,878,437.605289,13
-130.5,179,437.927251,3
-215.0,623,438.652245,15
-110.5,106,438.999242,1
-237.0,839,440.366512,7
-265.5,1291,440.808846,54
-123.5,160,441.278962,2
-177.0,553,441.62307,15
-137.0,195,441.949069,6
-301.0,1100,443.333895,14
-174.5,655,443.965607,18
-105.5,138,444.279595,9
-176.0,353,444.723602,4
-235.5,595,445.516597,7
-114.5,144,445.843297,6
-263.0,949,446.374304,16
-293.0,1201,447.1983,9
-169.5,321,447.5253,4
-312.5,1201,448.002294,9
-245.5,846,448.718244,14
-163.0,437,449.277433,14
-180.0,543,449.614114,24
-265.5,965,450.247938,8
-202.0,914,450.979942,9
