#{"t_start": 1706385366.222493, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
216.0,323,1040.502861,62
-22.5,88,1041.089382,4
-28.0,73,1041.662905,2
-32.0,69,1042.235433,2
-36.0,65,1042.802956,2
-26.0,75,1043.381956,3
9.0,114,1043.977486,5
1100.0,1201,1045.379531,4
629.0,734,1047.825059,7
441.0,556,1048.75306,121
218.0,320,1049.493636,52
1098.0,1201,1052.184135,4
226.0,327,1052.934252,18
473.0,574,1053.861845,124
442.0,544,1054.77347,104
534.0,635,1057.537048,138
666.0,768,1058.621049,169
1294.0,1397,1061.582567,266
327.0,435,1062.425566,81
-21.0,80,1062.997091,3
1100.0,1201,1065.661866,4
-17.0,86,1066.234387,4
5.0,111,1066.825387,6
534.0,647,1067.779907,152
-37.0,64,1068.334906,2
451.0,557,1069.234905,107
302.5,417,1071.338739,76
349.0,460,1072.171742,89
218.0,323,1072.93074,10
1098.0,1201,1075.790783,4
230.0,332,1076.552783,66
461.0,563,1077.472835,122
586.0,690,1078.510362,145
145.0,263,1079.311242,42
512.0,621,1081.946282,108
375.0,487,1082.838284,74
312.0,416,1083.671284,74
-17.0,85,1084.238282,3
269.0,373,1085.008281,59
757.0,862,1087.561815,193
489.0,599,1088.532816,104
417.0,521,1089.408813,112
200.0,307,1091.408815,47
273.0,385,1092.257815,73
633.0,744,1093.378404,167
292.0,394,1094.206972,72
423.5,544,1096.68412,125
208.0,319,1097.516124,58
120.5,240,1098.235123,33
312.0,415,1099.095644,82
268.0,379,1099.905645,77
146.0,251,1100.595645,36
349.0,451,1102.755165,107
213.0,315,1103.491165,54
607.0,714,1104.579208,151
497.0,605,1105.554208,98
849.0,952,1108.22045,174
1096.0,1200,1109.61245,235
276.0,378,1111.758448,57
174.0,278,1112.475453,43
328.0,436,1113.31045,87
198.0,300,1114.035451,57
152.0,256,1114.72845,38
227.0,338,1115.483451,49
173.0,290,1117.538448,47
616.5,720,1118.610451,165
789.0,893,1119.801977,181
225.0,327,1120.549978,66
152.5,255,1122.694559,38
313.0,417,1123.538557,73
1099.0,1201,1124.925557,5
124.0,226,1127.124594,28
174.0,276,1127.888627,46
386.0,496,1128.816633,91
139.0,242,1129.550677,33
153.0,259,1130.287676,40
654.0,761,1132.920367,169
366.0,471,1133.797368,105
459.0,577,1134.733368,112
823.0,927,1135.974427,162
913.0,1035,1138.932424,169
1180.0,1291,1141.946426,254
350.0,462,1142.828425,98
608.0,713,1143.895425,151
116.0,223,1144.614424,30
187.0,297,1145.393426,44
243.0,348,1147.733544,62
248.5,366,1148.586543,66
1438.0,1552,1151.733543,268
-25.0,84,1152.357544,4
201.0,308,1153.158545,53
63.0,170,1153.870545,12
873.0,976,1155.175543,198
158.0,267,1155.899543,44
600.0,713,1158.423576,146
197.5,309,1159.165095,60
-8.0,105,1159.745097,6
560.0,668,1160.725096,125
411.0,514,1163.110606,93
2187.0,2295,1166.898705,382
193.0,296,1167.729706,10
438.0,550,1168.689708,108
458.0,567,1169.658707,94
198.0,308,1171.827518,56
326.0,442,1172.69552,82
360.0,463,1173.564522,90
543.0,645,1174.529519,115
67.0,171,1175.165522,20
298.0,403,1177.499638,79
3590.0,3732,1182.672322,506
225.0,333,1184.841446,57
186.0,288,1185.639447,20
347.0,451,1186.500011,59
271.0,372,1187.284536,48
546.0,650,1188.281137,126
-25.0,76,1188.84966,2
249.0,354,1191.024278,12
-19.0,82,1191.605871,3
1100.0,1201,1193.192409,6
630.0,740,1195.779435,118
373.0,476,1196.661595,20
535.0,642,1197.640662,135
671.0,773,1199.983453,183
554.0,661,1201.001456,119
184.0,285,1201.731147,53
-18.5,87,1202.312191,4
212.0,315,1203.075241,57
302.0,408,1203.934292,69
-3.0,99,1204.52382,3
395.0,502,1206.855939,107
613.0,715,1207.978006,158
202.0,304,1208.740212,43
-13.0,95,1209.315212,5
331.0,434,1210.171213,81
-15.0,94,1210.771213,5
156.5,263,1212.951213,42
482.0,591,1213.909214,118
296.0,398,1214.734212,85
198.0,300,1215.497214,45
304.0,413,1216.297212,80
147.0,250,1218.536211,37
119.0,220,1219.273217,31
258.0,359,1220.152212,58
1094.0,1201,1221.700451,6
456.0,568,1224.43745,119
265.0,379,1225.376451,71
213.0,322,1226.215121,61
1365.0,1467,1229.632185,269
2.0,112,1230.288187,6
192.0,294,1231.107187,30
55.0,156,1231.782184,18
204.0,315,1232.593189,56
784.0,886,1235.436185,222
-18.0,84,1236.063187,3
331.5,435,1236.957187,90
230.0,333,1237.758184,57
142.0,244,1238.496186,32
62.0,173,1239.222187,20
176.0,278,1239.982185,48
314.0,417,1242.483183,65
1951.0,2054,1246.352183,389
190.5,301,1247.169184,51
271.0,373,1248.021184,78
354.0,456,1248.952187,83
870.0,973,1251.867185,169
246.0,356,1252.692184,50
428.0,530,1253.647188,124
316.0,418,1254.504185,76
946.0,1055,1257.265186,181
546.5,651,1258.296184,126
4784.0,5294,1267.498187,627
2125.0,2232,1271.189188,362
412.0,526,1272.131184,97
-41.0,60,1272.732187,2
174.5,278,1273.488186,45
293.5,411,1274.310185,80
101.0,204,1275.007185,25
369.0,472,1277.382187,87
231.0,350,1278.165184,68
304.0,416,1279.046187,77
476.5,580,1280.005187,133
367.0,479,1282.518184,88
220.0,340,1283.371187,66
311.0,415,1284.225183,96
268.0,370,1285.117188,48
471.0,579,1286.158185,115
-37.0,64,1286.745184,2
463.0,565,1289.259185,120
521.0,627,1290.292184,146
242.0,353,1291.080185,59
1524.0,1627,1294.311185,323
216.5,321,1295.095187,52
370.0,471,1296.049185,92
158.0,260,1298.257185,39
378.0,484,1299.175186,84
691.0,794,1300.309185,168
505.0,609,1301.363191,122
556.0,658,1304.201802,149
289.0,391,1305.071799,60
1407.0,1510,1308.39353,299
681.5,801,1309.489134,144
289.0,397,1310.27423,64
382.0,484,1312.914801,91
319.0,422,1313.780892,79
1247.5,1350,1315.270893,241
404.0,506,1317.516477,94
514.0,618,1318.478,131
255.0,357,1319.25763,66
413.0,516,1320.148631,102
503.0,605,1322.452933,103
809.0,912,1323.73893,185
2449.5,4374,1330.993933,395
3115.0,3225,1336.722929,482
904.0,1006,1337.965932,184
5413.5,5722,1347.399447,563
712.0,820,1348.603448,141
889.0,1001,1351.525515,184
583.0,685,1352.675513,134
622.0,725,1355.347225,126
321.0,423,1356.198226,16
2609.0,3505,1362.088749,314
212.0,316,1362.90475,51
234.0,336,1363.72175,15
202.0,304,1364.512805,57
5483.5,5830,1373.646325,584
729.0,831,1374.782849,159
4576.5,4727,1383.871939,487
249.0,352,1384.723942,56
-44.0,57,1385.359942,2
-43.0,59,1385.96394,2
6.0,108,1386.581937,7
-41.0,62,1387.206941,2
34.0,140,1387.870937,14
-22.0,79,1388.464937,3
-29.0,72,1389.081937,2
-29.0,72,1389.699938,2
1099.0,1201,1392.546938,9
-9.0,93,1393.121938,5
1098.0,1201,1394.561937,2
465.0,567,1396.859936,123
-21.0,80,1397.431937,3
1100.0,1201,1398.922938,3
1100.0,1201,1402.032111,3
-37.0,64,1402.611109,2
-39.0,62,1403.207109,2
-42.0,59,1403.784111,2
-32.0,69,1404.36411,2
