#{"t_start": 1707863417.8390684, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
1557.5,1848,1061.081473,166
1099.0,1201,1062.909471,13
443.0,545,1063.31147,69
641.0,742,1064.831292,12
1099.0,1201,1065.693293,17
1098.0,1201,1067.548082,11
357.0,461,1067.906082,15
293.0,395,1068.214084,24
904.0,1007,1070.187082,13
691.0,792,1070.761081,15
1808.0,2052,1073.106081,265
234.0,335,1073.380082,11
-19.0,83,1073.502082,5
1098.0,1201,1075.532082,18
545.0,647,1076.004083,30
1097.0,1201,1077.885084,13
919.0,1068,1078.603081,158
1732.0,1991,1080.921954,270
3228.5,3348,1085.058955,301
1247.5,1372,1085.966628,164
1100.0,1201,1087.809995,12
2810.0,2952,1090.681994,301
763.0,865,1092.262995,11
647.5,751,1092.787992,14
1099.0,1201,1094.586993,12
-38.0,63,1094.693996,2
1099.0,1201,1095.51001,9
-42.0,60,1096.629009,2
1065.0,1169,1097.44201,7
1100.0,1201,1099.331191,14
351.0,453,1099.692322,23
609.0,711,1100.211055,10
1100.0,1201,1102.087629,9
1099.0,1201,1102.895628,9
-38.0,64,1103.002627,2
204.0,306,1104.307895,21
2497.0,2575,1107.093709,301
817.0,944,1107.741707,136
1100.0,1201,1109.631643,10
26.0,128,1109.781641,9
1100.0,1201,1111.723997,11
1099.0,1201,1112.581639,9
1100.0,1201,1114.512242,22
937.0,1038,1115.223353,9
1099.0,1201,1117.081191,14
-36.0,65,1117.190196,2
772.0,873,1117.811178,12
-19.0,82,1117.933018,3
956.0,1057,1119.754141,9
-28.0,74,1119.870142,2
1100.0,1201,1120.685142,11
-39.0,62,1120.792142,2
1098.0,1201,1122.653911,12
295.0,397,1122.967912,11
1100.0,1201,1124.820561,10
914.0,1017,1125.515562,9
313.0,415,1126.84956,14
1098.0,1201,1127.693022,9
1030.0,1132,1129.489158,24
406.0,508,1129.867161,11
806.0,907,1130.499157,9
252.0,355,1131.792179,9
1100.0,1201,1132.614178,10
1100.0,1201,1134.458852,10
682.0,794,1135.012851,122
1092.0,1201,1136.856853,11
-6.0,96,1136.984853,4
2903.0,3248,1140.116355,285
1099.0,1201,1141.978353,25
1100.0,1201,1143.812356,9
1100.0,1201,1144.657353,11
389.0,491,1145.023354,4
-43.0,58,1145.126353,1
-33.0,69,1145.236355,2
1100.0,1201,1147.115355,10
-46.0,55,1147.218354,1
881.0,982,1147.900353,10
-41.0,60,1149.088353,2
932.0,1033,1149.824354,9
1100.0,1201,1151.693356,11
-41.0,60,1151.807355,2
-38.0,63,1151.915354,2
799.0,900,1152.539354,12
826.0,927,1154.174356,11
1099.0,1201,1155.019356,27
710.0,811,1156.621353,10
1100.0,1201,1157.442355,12
1100.0,1201,1159.292354,13
-29.0,72,1159.410354,2
907.0,1008,1160.102355,11
1766.0,1892,1162.400353,254
1098.0,1201,1164.222353,17
764.0,866,1164.829354,22
958.5,1062,1166.552353,141
848.0,950,1167.195354,139
1100.0,1201,1168.999357,15
1100.0,1201,1169.797353,18
805.0,906,1171.411355,15
749.0,850,1171.996355,11
889.0,990,1173.683353,15
1100.0,1201,1174.475353,9
