#{"t_start": 1712787930.7585132, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-53.5,51,574.206996,1
57.6,169,574.799996,19
-3.2,99,575.345996,8
381.8,509,576.155996,92
-13.3,90,576.703504,6
-52.2,51,577.223504,1
-4.3,99,577.771013,8
144.7,255,578.420013,38
-5.4,99,578.967013,8
48.4,154,579.553013,15
-5.0,103,581.202011,8
-4.0,97,581.770013,8
1.0,110,582.329013,12
48.5,153,582.913046,15
-2.1,100,583.466089,8
0.6,104,584.02509,9
-5.2,98,584.574127,8
-0.4,103,585.124127,9
-6.4,98,585.671156,8
-2.3,101,586.215156,9
-53.2,49,586.733189,1
-1.4,104,587.285188,9
52.0,161,587.869188,18
1032.8,1201,590.165802,32
-53.4,51,590.685802,1
-4.7,101,591.236801,9
-0.2,102,591.790834,8
-5.2,98,592.342834,8
-4.6,101,592.891834,8
-0.5,104,593.442834,9
-53.7,52,593.964834,1
-54.6,51,594.483346,1
-0.2,102,595.034855,8
-53.5,51,595.549862,1
-4.5,100,596.099856,8
289.0,405,596.843867,71
-3.0,106,597.396867,12
-10.3,93,597.939867,10
-52.5,52,599.482866,1
-12.4,91,600.045867,7
-11.5,93,600.592867,7
-12.7,93,601.134867,7
18.6,123,601.694867,13
-53.4,51,602.212867,1
0.6,105,602.769867,9
109.6,221,603.391867,27
47.1,155,603.974923,16
-5.2,98,604.523923,8
-3.0,98,605.072922,8
55.7,159,605.657923,19
0.8,103,606.199936,9
12.6,124,606.766897,13
-6.5,98,607.318897,8
-4.3,99,607.878896,8
43.9,154,608.470412,16
-4.0,97,609.024413,8
2.7,106,610.628922,9
121.9,231,611.272925,32
-5.2,98,611.823441,8
1.5,107,612.375442,9
4.8,107,612.929469,9
-54.5,51,613.448469,1
29.1,137,614.027469,14
-9.2,93,614.577469,8
-0.3,103,615.124469,9
-1.3,103,615.675469,9
-5.3,98,616.219469,8
-52.3,51,616.73998,1
-0.5,105,617.28498,9
-3.2,99,617.83598,8
402.7,521,618.64998,86
0.3,106,620.223501,9
-0.2,102,620.800026,9
-52.3,51,621.326026,1
109.2,216,621.950539,25
-6.7,99,622.503538,7
1.6,105,623.063538,9
-16.9,91,623.612538,8
-4.0,97,624.163538,8
-4.0,97,624.714538,8
-6.3,98,625.262539,8
-1.4,103,625.817538,9
-6.4,98,626.368538,8
101.3,207,626.982596,28
360.0,477,627.773621,99
-4.0,97,628.315621,8
-5.2,97,629.889694,8
-2.3,101,630.466725,9
-0.5,104,631.018724,9
0.6,104,631.570724,9
-52.4,51,632.09175,1
-4.5,100,632.640749,8
-0.4,103,633.191778,9
-51.2,51,633.708778,1
-2.2,100,634.255801,8
-52.3,51,634.770801,1
-10.4,93,635.314859,7
-4.3,100,635.864859,8
57.6,169,636.459447,21
132.4,238,637.094447,32
153.4,267,637.748447,40
216.7,327,638.437507,56
214.0,323,640.181567,63
-4.1,98,640.7346,8
-3.4,101,641.286599,8
1.7,105,641.836631,9
-5.2,98,642.383631,8
-5.1,97,642.928664,8
-3.0,98,643.477698,8
-5.2,98,644.031698,8
-5.3,98,644.581736,8
-0.2,102,645.131736,8
-2.4,102,645.681766,9
1.7,105,646.235766,9
-3.0,98,646.788808,8
-51.2,51,647.304808,1
0.8,103,647.856808,9
-51.2,51,648.372808,1
-1.4,103,648.924808,9
-5.2,98,649.472843,8
-5.1,97,650.026844,8
-53.5,51,650.543843,1
-4.0,97,652.155841,8
0.4,106,652.728844,9
217.2,331,653.427843,59
