#{"t_start": 1712795152.8041952, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-4.2,98,522.36256,8
-1.2,102,522.909073,9
-52.2,50,523.420073,1
-6.2,97,523.958584,8
53.8,157,524.540584,19
-5.1,97,525.080096,8
-3.0,98,525.623096,8
-2.1,100,526.164604,8
-3.1,99,526.709604,8
200.4,307,527.381113,59
-12.2,91,527.915622,8
-2.3,101,528.456622,9
-4.0,97,528.99513,8
-52.2,50,529.50913,1
-3.2,99,530.053637,8
64.6,169,530.636152,22
68.7,173,532.190149,19
-53.2,49,532.712152,1
-3.2,99,533.254658,8
-4.1,98,533.789683,8
-4.1,98,534.329683,8
-4.0,97,534.866704,8
-51.2,51,535.365704,1
-2.2,101,535.906214,8
-4.2,99,536.448213,8
52.5,157,537.025723,18
138.7,243,537.650723,31
-4.1,98,538.189723,8
-4.0,97,538.724723,8
-11.4,92,539.262722,7
-4.0,97,539.792723,8
-4.0,97,540.335723,8
-0.1,102,540.874722,9
40.8,143,541.439723,13
-5.2,98,542.97272,8
54.0,155,543.566722,20
-3.0,98,544.103722,8
-4.0,97,544.642722,8
-3.2,99,545.179723,8
46.6,152,545.755723,17
-4.0,97,546.29875,8
-5.1,97,546.839781,8
-5.2,97,547.377781,8
-4.0,97,547.914806,8
53.0,154,548.486806,20
-4.0,97,549.023834,8
-5.1,97,549.564833,8
59.4,165,550.145858,20
124.7,228,550.769858,26
-4.1,98,551.315885,8
-4.0,97,551.853917,8
-4.0,97,552.398917,8
-5.1,97,553.960996,8
89.3,196,554.581995,27
-4.0,97,555.123014,8
-2.3,101,555.663014,9
-5.2,98,556.202014,9
-13.3,90,556.737014,7
-51.2,51,557.240036,1
51.8,163,557.816062,18
-4.1,98,558.354063,8
-4.2,99,558.896087,8
-51.2,51,559.405088,1
-52.0,49,559.917104,1
-12.0,89,560.449105,7
-4.3,99,560.986105,8
48.8,152,561.559105,17
-4.0,97,562.104105,8
-5.1,97,562.644105,8
-3.3,100,563.184612,8
-6.2,97,563.725612,8
-5.2,98,564.264612,8
-4.0,97,565.759609,8
60.5,166,566.360612,21
-12.3,92,566.900612,10
-4.0,97,567.445611,8
-52.4,51,567.957612,1
-4.0,97,568.487612,8
-6.3,97,569.016612,8
47.8,151,569.587611,17
-3.0,98,570.124611,8
127.6,232,570.757612,31
-51.2,51,571.268612,1
-7.3,97,571.808612,8
147.2,256,572.451612,51
257.4,363,573.15661,73
-52.3,51,573.667612,1
-4.1,98,575.179118,8
-4.0,97,575.728121,8
-0.3,103,576.271632,9
48.9,151,576.84515,17
-4.0,97,577.38715,8
-4.0,97,577.925658,8
-5.1,97,578.464658,8
4.6,109,579.017169,8
-5.1,97,579.553169,8
-3.0,98,580.093677,8
-4.0,97,580.634676,8
-3.0,98,581.174187,8
-5.4,98,581.716187,8
0.8,104,582.257696,10
-4.0,97,582.797696,8
230.1,339,583.492209,54
-7.3,97,584.03123,8
-4.0,97,584.57023,8
-5.1,97,586.11728,8
-5.1,97,586.65931,8
48.5,154,587.235818,16
-5.1,97,587.776818,8
-4.1,98,588.307325,8
-11.0,90,588.839837,8
-4.0,97,589.369838,8
-4.0,97,589.914347,8
-0.2,102,590.454346,8
2.7,106,590.998858,9
-4.0,97,591.537858,8
200.3,308,592.212369,59
-5.1,97,592.751369,8
-4.0,97,593.289886,8
-9.2,93,593.822886,8
-46.4,57,594.339397,1
-4.0,97,594.880913,8
-53.2,49,595.388913,1
109.4,215,596.977947,35
-4.0,97,597.558946,8
0.9,103,598.114946,9
-3.0,98,598.660946,8
-3.0,98,599.207454,8
-4.0,97,599.751454,8
-4.0,97,600.301961,8
-4.0,97,600.853473,8
-5.1,97,601.400472,8
48.8,152,601.976984,17
-4.0,97,602.519984,8
-5.3,98,603.064495,7
139.9,242,603.697495,39
-4.0,97,604.244003,8
-2.5,103,604.796026,9
-4.0,97,605.342026,8
-5.1,97,605.88505,8
-3.0,98,606.431049,8
-3.0,98,606.978557,8
-2.1,100,608.506084,8
-5.2,98,609.06359,8
-1.3,102,609.608589,8
-4.0,97,610.1461,8
-5.2,97,610.691101,8
-3.1,99,611.2361,8
-1.2,102,611.7781,8
-5.1,97,612.320611,8
238.0,348,613.017126,58
-4.1,98,613.561126,8
53.0,154,614.137634,20
-5.1,97,614.677634,8
-4.0,97,615.218142,8
-4.1,98,615.761141,8
-3.0,98,616.301651,8
-3.0,98,616.841651,8
-4.0,97,617.383164,8
-10.0,91,617.917676,8
63.2,170,619.472198,22
-5.3,98,620.019716,8
-4.0,97,620.562716,8
-5.1,97,621.436227,8
-1.2,102,621.976734,9
-0.2,102,622.526734,9
-4.0,97,623.076245,8
-52.2,51,623.597244,1
-6.2,97,624.14627,8
-6.2,97,624.696289,8
-5.1,97,625.237289,8
2.8,105,625.786308,9
-4.0,97,626.333308,8
-5.1,97,626.881838,8
-7.3,97,627.428838,8
-3.0,98,627.978346,8
-4.0,97,628.527346,8
-4.1,98,629.077854,8
-5.1,97,629.627854,8
-4.0,97,630.175365,8
-4.0,97,631.711881,8
-4.0,97,632.268884,8
-4.0,97,632.817884,8
-51.2,51,633.338884,1
