#{"t_start": 1706314697.3560224, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-4.0,97,538.261088,8
-52.0,51,538.758088,1
-3.0,98,539.285088,8
-4.0,97,539.819088,8
-4.0,97,540.346088,8
-4.0,97,540.874088,8
-4.0,97,542.355088,8
-4.0,97,542.896089,8
-4.0,97,543.431089,8
-4.0,97,543.964088,8
-4.0,97,544.500088,8
-4.0,97,545.036088,8
1.0,102,545.572088,8
-4.0,97,546.106088,8
-4.0,97,546.642088,8
-4.0,97,547.176089,8
-4.0,97,547.709088,8
-4.0,97,548.246088,8
-3.0,98,548.780088,8
-3.0,98,549.31409,8
-4.0,97,549.849088,8
-3.0,98,550.386088,8
-4.0,97,550.92209,8
-2.0,99,551.457088,8
-3.0,98,551.994088,8
-4.5,98,552.532089,8
-4.0,97,553.068089,8
-3.0,98,554.534089,8
-4.0,97,555.077088,8
-4.0,97,555.612088,8
-52.0,51,556.110088,1
-4.5,98,556.645088,8
-3.0,98,557.180088,8
-4.0,97,557.714088,8
-4.5,98,558.247087,8
-3.0,98,558.783088,8
-3.0,98,559.318088,8
-4.5,98,559.855088,8
-2.0,99,560.868088,8
-2.0,101,561.406088,9
-51.5,51,561.910088,1
-4.0,97,562.44709,8
-4.5,98,562.982088,8
-4.0,97,563.516088,8
-52.0,51,564.015088,1
-4.0,97,564.54909,8
-4.0,97,565.081088,8
-3.0,98,565.617088,8
-2.0,99,566.156088,8
-4.0,97,567.648092,8
-4.0,97,568.199088,8
-4.0,97,568.728088,8
-4.0,97,569.264088,8
-4.0,97,569.795088,8
-4.0,97,570.32409,8
-1.0,102,570.859087,8
-4.0,97,571.396088,8
-4.0,97,571.924088,8
-4.0,97,572.451088,8
-4.0,97,572.985088,8
-3.0,98,573.514088,8
-4.0,97,574.044088,8
-4.0,97,574.574088,8
-4.0,97,575.111088,8
1.0,104,575.648088,9
-3.0,98,576.178088,8
-4.0,97,576.708088,8
-4.0,97,577.237088,8
-3.0,98,577.766088,8
-4.0,97,578.297088,8
-4.0,97,579.767087,8
-4.0,97,580.31509,8
-4.0,97,580.85209,8
-3.0,98,581.390088,8
-4.0,97,581.920088,8
-4.0,97,582.447088,8
-4.0,97,582.980088,8
-4.0,97,583.515088,8
-3.0,98,584.053088,8
3.0,106,584.596088,9
-4.0,97,585.131088,8
-3.0,98,585.666087,8
-4.0,97,586.199091,8
-4.0,97,586.734088,8
4.0,107,587.276088,9
-3.0,98,587.811088,8
-4.0,97,588.347088,8
-4.0,97,588.879088,8
-4.0,97,589.415088,8
-3.0,98,589.945088,8
-3.0,98,590.475088,8
-4.0,97,591.971087,8
-4.0,97,592.509088,8
-3.0,98,593.041088,8
-4.0,97,593.571088,8
-6.5,98,594.102088,8
-4.0,97,594.630088,8
-2.0,99,595.162088,8
-4.5,98,595.691088,8
2.0,105,596.22609,9
-4.0,97,596.759088,8
-4.0,97,597.287088,8
0.0,103,597.826088,9
-4.0,97,598.359087,8
-4.0,97,598.888089,8
-53.0,50,599.386088,1
-4.0,97,599.914088,8
-4.0,97,600.452088,8
-4.0,97,600.98609,8
-4.0,97,601.518089,8
-4.0,97,602.045088,8
-4.0,97,602.574088,8
-4.0,97,604.034088,8
-4.0,97,604.58109,8
-4.0,97,605.110088,8
-4.0,97,605.642088,8
-4.0,97,606.16909,8
